,Google Places ID,Review Count,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
1793,ChIJ_2plXD1awokR_a74pR-Jmm4,14,0.02993302667451015,0.03145194600397475,0.02128336592548507,0.037053620666328044,0.021661384879355417,0.05035987898837957,0.09372334829290518,0.029596838838322315,0.013228212111501407,0.02383496313188984
1794,ChIJ_3dldGtcwokRd_4BsBEReSk,1,0.0,0.027777777777777776,0.0,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.1388888888888889,0.027777777777777776,0.0,0.027777777777777776
1795,ChIJ_3eKmv5awokRvjZdZRHR3-E,1,0.021739130434782608,0.06521739130434782,0.010869565217391304,0.043478260869565216,0.021739130434782608,0.03260869565217391,0.07608695652173914,0.043478260869565216,0.021739130434782608,0.08695652173913043
1796,ChIJ_6Oiop_0wokR_Ikg8a423Fc,1,0.09433962264150944,0.03773584905660377,0.03773584905660377,0.09433962264150944,0.07547169811320754,0.1320754716981132,0.16981132075471697,0.07547169811320754,0.03773584905660377,0.1320754716981132
1797,ChIJ_6Wg-HpcwokRH9Be39PRmxY,1,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.2,0.0,0.06666666666666667,0.13333333333333333
1798,ChIJ_7ek8QVcwokRoCCJj7UlYA4,1,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.0,0.16666666666666666
1799,ChIJ_7t2VSBawokRWKhtf-6o-zE,9,0.013423086039860132,0.02761759357222901,0.009555719884358382,0.01008629449794955,0.0408862731476567,0.04185391456510904,0.09755407338659355,0.020438814026062093,0.01124361830785552,0.04804591614628152
1800,ChIJ_8WwGQtcwokR_VOzjDx5v-8,1,0.0,0.0,0.0,0.05,0.0,0.05,0.1,0.0,0.0,0.05
1801,ChIJ_98eqAlFwokRIcuImS3a1SU,1,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857
1802,ChIJ_QWLO5pbwokRk64Ds58yCXw,1,0.0,0.06896551724137931,0.0,0.0,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.10344827586206896
1803,ChIJ_RCsfL1mwokRihwS4UQMXBE,1,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222
1804,ChIJ_RPnPApZwokRSqpU56Xsj0k,1,0.0,0.05434782608695652,0.0,0.010869565217391304,0.05434782608695652,0.021739130434782608,0.10869565217391304,0.021739130434782608,0.021739130434782608,0.06521739130434782
1805,ChIJ_RPnPApZwokRVr9THcpz1F0,1,0.0,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.1724137931034483,0.034482758620689655,0.034482758620689655,0.10344827586206896
1806,ChIJ_RPnPApZwokRqswdKjnEiyc,2,0.007692307692307693,0.06474358974358974,0.007692307692307693,0.007692307692307693,0.05705128205128205,0.07243589743589743,0.1371794871794872,0.023076923076923078,0.041666666666666664,0.07243589743589743
1807,ChIJ_SWzmjdfwokRA4LD7skGE9w,1,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.1875,0.0625,0.0,0.125
1808,ChIJ_Toa7zf0wokRY0O-DsCXBM0,1,0.0,0.2,0.0,0.0,0.4,0.0,0.4,0.2,0.2,0.2
1809,ChIJ_UgWI29bwokRw4B2jgmIjc8,1,0.0,0.05405405405405406,0.0,0.0,0.08108108108108109,0.0,0.10810810810810811,0.02702702702702703,0.05405405405405406,0.05405405405405406
1810,ChIJ_VEH2TlfwokRQsA9m55-M0U,4,0.10057471264367815,0.008620689655172414,0.008620689655172414,0.0,0.01668520578420467,0.20865776789024842,0.06024237456823371,0.0,0.008064516129032258,0.021778584392014518
1811,ChIJ_VWxygzzwokRW7ep3srmeGM,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
1812,ChIJ_WeTi7tYwokRHEuvMmIlVyw,1,0.09090909090909091,0.13636363636363635,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456
1813,ChIJ_Wh9h8dfwokR-w9QGPjmPhU,1,0.10344827586206896,0.0,0.06896551724137931,0.10344827586206896,0.0,0.1724137931034483,0.10344827586206896,0.10344827586206896,0.0,0.06896551724137931
1814,ChIJ_WwdRO9YwokRY0yyJM77lLM,1,0.037037037037037035,0.07407407407407407,0.0,0.0,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.0,0.0,0.14814814814814814
1815,ChIJ_Z6EiJFZwokRAq_QFfSm6e4,2,0.014285714285714285,0.041666666666666664,0.02857142857142857,0.02261904761904762,0.025,0.06547619047619048,0.12976190476190474,0.0,0.030952380952380953,0.0988095238095238
1816,ChIJ_Z6EiJFZwokRii0bp00N-ms,1,0.09523809523809523,0.09523809523809523,0.0,0.0,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616
1817,ChIJ_ZdLCTpewokRxtZKstob2ck,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.047619047619047616,0.0,0.0
1818,ChIJ_ZyUMlpYwokRjF59K6QGB-w,8,0.009484649122807018,0.0280311476863536,0.009484649122807018,0.013543303220738413,0.038519879936954694,0.03361497649596629,0.09352084926776558,0.022220936358308706,0.015302128773824048,0.086508453838099
1819,ChIJ__8PEaVYwokR3BEDKaW2O3s,1,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.11764705882352941
1820,ChIJ___PuDZewokRu7lGZuU7NZA,1,0.0,0.06060606060606061,0.0,0.0,0.06060606060606061,0.030303030303030304,0.19696969696969696,0.030303030303030304,0.0,0.10606060606060606
1821,ChIJ__jCESFZwokRfnXUrg0QbXs,1,0.13333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.2,0.0,0.06666666666666667,0.06666666666666667
1822,ChIJ__v-T1dYwokRAgsTeVYEkxI,1,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.0,0.0,0.1111111111111111
1823,ChIJ_b0sU0dfwokR0EdMrE6hhgI,1,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091
1824,ChIJ_cpA-Aj2wokR8t7A8FiZjvg,1,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
1825,ChIJ_dFntlhZwokR6IG8eltWf9A,1,0.05128205128205128,0.07692307692307693,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.07692307692307693,0.10256410256410256,0.02564102564102564,0.02564102564102564,0.07692307692307693
1826,ChIJ_dkqGKpYwokRpDozUbln1Fg,1,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0
1827,ChIJ_duQPFBZwokRN6QKLXEXjeQ,1,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333
1828,ChIJ_dwK05dZwokRmHrjEkyOHSw,1,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,ChIJ_f0h4gZZwokRDaLerZSNJfo,1,0.0,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.25
1830,ChIJ_wY0zKtZwokRoW6cZtRgKXw,10,0.02874529503736157,0.03887767554840539,0.024999728221361883,0.011612911137736291,0.03385766692585544,0.0689249095548107,0.09710757116100967,0.03445035045720055,0.011915959208285662,0.04998017354043173
1831,ChIJ_z6CPz9ZwokR6BirZdPft4Q,1,0.03636363636363636,0.03636363636363636,0.01818181818181818,0.0,0.03636363636363636,0.03636363636363636,0.10909090909090909,0.0,0.01818181818181818,0.10909090909090909
1832,ChIJ_zHevtFewokRC_UNAJb2rVA,1,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.125,0.125
1833,ChIJ_zSQD_9bwokRY3lth4RL-OM,1,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667
1834,ChIJ_zbJ8BZawokRwV1Q4vHVl5g,13,0.027506217266241063,0.062395403553558874,0.015347056732479884,0.023928126739257136,0.047155806328382004,0.044822961166053193,0.12170577642052559,0.024175553127520788,0.014016969163032885,0.04594905333451405
1835,ChIJa-qFPV1ZwokRBVOHErqKJzI,1,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.05660377358490566,0.0,0.1320754716981132,0.07547169811320754,0.05660377358490566,0.03773584905660377,0.03773584905660377
1836,ChIJa-sC5qJYwokR3y-PmDSBjcA,3,0.004329004329004329,0.020995670995670998,0.004329004329004329,0.008658008658008658,0.020202020202020204,0.025974025974025972,0.13932178932178932,0.008658008658008658,0.020995670995670998,0.03607503607503607
1837,ChIJa0-kep1ZwokRAPZ2rUdh4eM,1,0.0,0.0,0.0,0.0625,0.0,0.125,0.0625,0.0,0.0,0.0625
1838,ChIJa1T9jwlZwokRlz8RwnbuZ_s,1,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.1
1839,ChIJa2e0XGdfwokRatj8TguKcVA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693
1840,ChIJa356PKhZwokRgvfqV42SPhQ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
1841,ChIJa4Pbszr0wokRAk_KUjlOuHI,1,0.0,0.0,0.022727272727272728,0.0,0.0,0.06818181818181818,0.045454545454545456,0.022727272727272728,0.0,0.0
1842,ChIJa54ZPeFbwokRDcAO2bGnakk,1,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.03773584905660377,0.03773584905660377,0.07547169811320754,0.018867924528301886,0.018867924528301886,0.05660377358490566
1843,ChIJa6E3Onn2wokRsV7S8RzTeBk,1,0.021739130434782608,0.043478260869565216,0.0,0.021739130434782608,0.021739130434782608,0.0,0.17391304347826086,0.0,0.021739130434782608,0.08695652173913043
1844,ChIJa6Yegnf2wokR6N3qe-y3PxE,1,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.12903225806451613,0.0967741935483871,0.0967741935483871,0.0,0.03225806451612903
1845,ChIJa6bDT7xYwokRiQUpnd-Gelc,2,0.025981205085682697,0.04090657822001105,0.0,0.044499723604201215,0.03344389165284688,0.044499723604201215,0.1077943615257048,0.037037037037037035,0.025981205085682697,0.04836926478717524
1846,ChIJa6sKf3hZwokR7XxXWGN80G4,1,0.05555555555555555,0.08333333333333333,0.0,0.027777777777777776,0.027777777777777776,0.0,0.05555555555555555,0.0,0.027777777777777776,0.027777777777777776
1847,ChIJa776FXT0wokRJJmbW6F2pUI,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1848,ChIJa7HSOlBYwokRCIhLU7uB_Qw,1,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.2,0.0,0.13333333333333333,0.13333333333333333
1849,ChIJa8hwOvdYwokR2E1Gsr2vYok,6,0.014646538692105193,0.03218716605416113,0.017566854327938072,0.018868917298720252,0.030910678447624265,0.061090911460369594,0.0927968697057367,0.02442447285427581,0.024740988349362735,0.042703690671670964
1850,ChIJaQ5bqXf0wokRJb4UJdFeNU8,1,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,ChIJaQLd73NZwokRDfZn_esIdYQ,1,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285
1852,ChIJaQWJV5pbwokRu-QYb87LTpo,2,0.07130977130977131,0.044282744282744285,0.0577962577962578,0.05010395010395011,0.021205821205821207,0.10602910602910603,0.06943866943866944,0.03659043659043659,0.015384615384615385,0.06174636174636175
1853,ChIJaTOJuAZmwokR5DuBG9GURyU,1,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0
1854,ChIJaUEbtp5ZwokRa-QT7rE56Aw,1,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.0,0.038461538461538464
1855,ChIJaW3Oz4lYwokReb24cwQMFYM,1,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.021739130434782608,0.13043478260869565,0.021739130434782608,0.0,0.043478260869565216
1856,ChIJaWS0241ZwokRg67YfiqyF6s,1,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625
1857,ChIJaXWLS6FYwokRb1ge2m_qpDw,1,0.07058823529411765,0.023529411764705882,0.07058823529411765,0.047058823529411764,0.011764705882352941,0.12941176470588237,0.047058823529411764,0.07058823529411765,0.011764705882352941,0.023529411764705882
1858,ChIJaXjlnyPzwokR0AkL2dfvfVM,1,0.058823529411764705,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
1859,ChIJaZ4EeUtawokRplG-p_cR3tU,1,0.0,0.08333333333333333,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.027777777777777776,0.1111111111111111
1860,ChIJaZDl6INZwokRVTnn_5LK2cg,1,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.125,0.0,0.0,0.041666666666666664
1861,ChIJaZoKODlZwokRFM50X4uXcP4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.08
1862,ChIJaZxr5lxZwokRSX_MbhXq5WY,1,0.03225806451612903,0.0967741935483871,0.0,0.03225806451612903,0.0,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.0,0.03225806451612903
1863,ChIJa_VaP5tbwokRr0EinldgvF8,1,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667
1864,ChIJaaPAnCL2wokRRGeR8SCUd-o,1,0.125,0.0,0.0625,0.0625,0.0,0.1875,0.125,0.0625,0.0,0.0625
1865,ChIJaaYfboZbwokRGQgaeN0b8xs,1,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.25,0.08333333333333333,0.16666666666666666,0.0,0.0
1866,ChIJab641OVYwokR5a3vN4PTFK0,1,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.0,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.0,0.08571428571428572
1867,ChIJabYHQ3ZZwokRKcqxZkRipmw,1,0.0,0.0625,0.0,0.125,0.0625,0.0625,0.25,0.0,0.0,0.0625
1868,ChIJabbglCZawokRjRjWtDzFI3Y,1,0.029940119760479042,0.029940119760479042,0.017964071856287425,0.041916167664670656,0.017964071856287425,0.0658682634730539,0.04790419161676647,0.017964071856287425,0.0,0.023952095808383235
1869,ChIJac9rw5JEwokRoQakyte_fL4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.027777777777777776,0.0,0.027777777777777776
1870,ChIJadqddwVZwokR1s9gachrx0E,2,0.013888888888888888,0.0464975845410628,0.013888888888888888,0.020833333333333332,0.057367149758454104,0.034722222222222224,0.10778985507246376,0.013888888888888888,0.03260869565217391,0.06431159420289854
1871,ChIJae6sc4VZwokRbAKaQhnhPqk,4,0.038706896551724136,0.023706896551724137,0.024396551724137933,0.03732758620689655,0.01939655172413793,0.06887931034482758,0.08750000000000001,0.028706896551724138,0.01939655172413793,0.04663793103448276
1872,ChIJaeSXKRtcwokRgpVlfWjhug0,1,0.02631578947368421,0.07894736842105263,0.0,0.0,0.10526315789473684,0.02631578947368421,0.18421052631578946,0.0,0.05263157894736842,0.10526315789473684
1873,ChIJafFqwQRZwokRgaV-VCJPBc0,1,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.08163265306122448,0.02040816326530612,0.10204081632653061,0.14285714285714285,0.04081632653061224,0.02040816326530612,0.04081632653061224
1874,ChIJafMKuYD0wokRIn70s8B-OpI,1,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
1875,ChIJawxCbZNbwokRn5_XV1WNbbU,1,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1876,ChIJaxLTSEJfwokRvWlRUklyF-g,1,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5
1877,ChIJaysJkoFZwokRL3N6gPNH2Ls,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0
1878,ChIJazucBX72wokRhbrmAiLv4Ys,1,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.047619047619047616
1879,ChIJb-G20IP2wokRWr5xae6OqYw,1,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0
1880,ChIJb-eroVlYwokRbaJ_lRSbKGU,1,0.028169014084507043,0.0,0.0,0.014084507042253521,0.04225352112676056,0.014084507042253521,0.11267605633802817,0.028169014084507043,0.028169014084507043,0.014084507042253521
1881,ChIJb1-2pWhEwokRGM6-0iV66qs,1,0.0,0.019230769230769232,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.057692307692307696,0.019230769230769232,0.0,0.019230769230769232
1882,ChIJb13mi1FYwokRVBUnIGS5lXM,1,0.03550295857988166,0.05917159763313609,0.023668639053254437,0.047337278106508875,0.04142011834319527,0.07692307692307693,0.09467455621301775,0.011834319526627219,0.029585798816568046,0.04142011834319527
1883,ChIJb2_jb6ZYwokR7UbJYOE2-dw,10,0.012058104250444446,0.03259897594526346,0.01596459191273184,0.014442053608215075,0.030922980148112438,0.03910452959788753,0.10262355032403425,0.012595912099807312,0.015922749478736595,0.05199202883114651
1884,ChIJb5WaSrBZwokR4-yOXUizu4I,2,0.006944444444444444,0.05555555555555555,0.0,0.0,0.0625,0.020833333333333332,0.1388888888888889,0.006944444444444444,0.0,0.05555555555555555
1885,ChIJb6CXtRX2wokRsfRaVbM7gW0,2,0.05,0.05,0.17142857142857143,0.05,0.0,0.17142857142857143,0.0,0.0,0.0,0.0
1886,ChIJb6PEZUVawokR5zDFImW_16s,1,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0
1887,ChIJb6rIUCJZwokRXsEGzOnLORM,1,0.03,0.03,0.04,0.03,0.04,0.07,0.12,0.04,0.0,0.05
1888,ChIJb6vzTldawokRKgu6rYVdiC8,1,0.015873015873015872,0.0,0.0,0.015873015873015872,0.0,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.0,0.0
1889,ChIJb7apWW32wokR9fxDMFSLL7E,11,0.004715082513943994,0.05610081895838772,0.001466275659824047,0.0074699034505831124,0.082048581829203,0.017249436480523024,0.1683016275337266,0.007255319275779634,0.023237382178663654,0.08657419424420347
1890,ChIJb8mpeMBdwokR-PCNm2aDGNw,1,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385
1891,ChIJb9LMCUz0wokRrM5BaQ95vZI,1,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0
1892,ChIJb9Nqx6hZwokR0eF9dhdZg8k,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
1893,ChIJb9thDClawokR5hTcZG9Wf2w,2,0.01818181818181818,0.038766980146290486,0.0,0.02727272727272727,0.026332288401253918,0.033019853709508884,0.09143155694879833,0.00909090909090909,0.005747126436781609,0.04785788923719958
1894,ChIJb9yXSGZfwokRGoD5TmNw06U,1,0.0,0.0,0.0,0.0,0.0625,0.0625,0.125,0.0,0.0625,0.125
1895,ChIJbQDNg_FbwokRrgrFpFs_V98,1,0.03076923076923077,0.03076923076923077,0.03076923076923077,0.046153846153846156,0.0,0.07692307692307693,0.09230769230769231,0.046153846153846156,0.03076923076923077,0.03076923076923077
1896,ChIJbQVC5IX2wokR4_h-y6z889k,2,0.05184331797235023,0.06797235023041474,0.05184331797235023,0.08755760368663594,0.06624423963133641,0.06970046082949308,0.19700460829493088,0.0,0.0,0.11635944700460829
1897,ChIJbQYemLlZwokR_y5ubgL7CGM,2,0.034394955945356076,0.02720071134103953,0.023603589038881254,0.02158273381294964,0.01079136690647482,0.0615956672863956,0.08564384447498181,0.017985611510791366,0.007194244604316547,0.043610055775604235
1898,ChIJbQdFLX32wokRRvmhW9Bq2NY,1,0.07692307692307693,0.05128205128205128,0.0,0.0,0.0,0.10256410256410256,0.07692307692307693,0.05128205128205128,0.0,0.05128205128205128
1899,ChIJbQnOWyRewokR3tbbSW2ldg4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
1900,ChIJbQuwnjxcwokRvli8nMWcwq0,1,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.05,0.0,0.05
1901,ChIJbS87OJlbwokRrqOatvx52mM,1,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
1902,ChIJbSsD_k5fwokRW9P7l-c3Okw,1,0.0,0.0,0.0,0.047619047619047616,0.0,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616
1903,ChIJbTAjp_VYwokRgs143V9IFok,1,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.12903225806451613,0.03225806451612903,0.16129032258064516,0.12903225806451613,0.12903225806451613,0.0,0.0967741935483871
1904,ChIJbThEsr9ZwokREFXkeA3WKlM,1,0.01606425702811245,0.028112449799196786,0.03614457831325301,0.024096385542168676,0.01606425702811245,0.08835341365461848,0.08032128514056225,0.0321285140562249,0.024096385542168676,0.04819277108433735
1905,ChIJbTrQNvpbwokR4vAwFy-Xs6I,1,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142
1906,ChIJbUBJeKT0wokRlhB1QZcw6Hc,1,0.015384615384615385,0.046153846153846156,0.015384615384615385,0.046153846153846156,0.046153846153846156,0.06153846153846154,0.12307692307692308,0.046153846153846156,0.046153846153846156,0.046153846153846156
1907,ChIJbVF-VpZZwokRa1SV0At_zkY,1,0.0,0.06542056074766354,0.0,0.0,0.07476635514018691,0.0,0.1588785046728972,0.009345794392523364,0.028037383177570093,0.102803738317757
1908,ChIJbVfwslhYwokRez3TUPjKsFc,2,0.015287356321839082,0.04586206896551724,0.015287356321839082,0.015287356321839082,0.07448275862068965,0.04586206896551724,0.1250574712643678,0.021954022988505746,0.02,0.04390804597701149
1909,ChIJbWoNeoiUwokR0vU5i0PfU8A,1,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.04
1910,ChIJbWxyMopYwokRq3FziXNV1_c,1,0.014705882352941176,0.11764705882352941,0.014705882352941176,0.014705882352941176,0.10294117647058823,0.029411764705882353,0.1323529411764706,0.029411764705882353,0.07352941176470588,0.10294117647058823
1911,ChIJbXOpMhlcwokR3APKUkZnslg,1,0.0,0.014285714285714285,0.014285714285714285,0.0,0.014285714285714285,0.02857142857142857,0.08571428571428572,0.0,0.02857142857142857,0.04285714285714286
1912,ChIJbYU3BnZZwokR5lUfWCzq4Xg,1,0.0,0.06493506493506493,0.012987012987012988,0.0,0.012987012987012988,0.05194805194805195,0.03896103896103896,0.012987012987012988,0.012987012987012988,0.03896103896103896
1913,ChIJbYjNSa5ZwokRZt6_6h5kzFE,1,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,0.06666666666666667
1914,ChIJbZS_IedYwokRCFj3xvYE9MU,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1915,ChIJbZUj8lBYwokRSVByGB1BUUY,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
1916,ChIJbb9FBAZZwokRXUKE3SPmgbo,1,0.11764705882352941,0.17647058823529413,0.0,0.0,0.17647058823529413,0.0,0.23529411764705882,0.0,0.17647058823529413,0.23529411764705882
1917,ChIJbbOElzlfwokRRO3_PfjBTxs,1,0.09523809523809523,0.14285714285714285,0.0,0.0,0.14285714285714285,0.09523809523809523,0.23809523809523808,0.0,0.047619047619047616,0.14285714285714285
1918,ChIJbc9-_qNZwokRfbx8Z9uT2xg,1,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.1,0.1
1919,ChIJbcBnGzVbwokRtcMn4-Ms5UI,1,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.0,0.06666666666666667
1920,ChIJbdWWgupZwokRNnHkhbavEp4,5,0.006896551724137931,0.04295977011494253,0.01800766283524904,0.0062037037037037035,0.016203703703703703,0.07079045794563035,0.1031417624521073,0.0025,0.008703703703703703,0.0385632183908046
1921,ChIJbdaoYVBYwokRY4H0BpTqcGk,14,0.03004778122222,0.03135164011441868,0.012793122090528034,0.02735373159721768,0.021850379089011034,0.04716551377164124,0.06768644874795257,0.022449964400915005,0.015525043553682559,0.090902634949489
1922,ChIJbePdW1pYwokR3kq16am0TkQ,14,0.015476190476190475,0.06693783447542846,0.0,0.0012987012987012987,0.06749024436994362,0.033905894958526535,0.15381044382924083,0.009137291280148424,0.03642028049922787,0.09297351423291274
1923,ChIJbeYP2OZYwokRBArXdn8AH6o,1,0.0,0.03333333333333333,0.0,0.03333333333333333,0.1,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.1
1924,ChIJbf8xzsBYwokRQfMcAT1c5l0,1,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.0,0.020833333333333332,0.125,0.0,0.020833333333333332,0.041666666666666664
1925,ChIJbfHGMXP2wokR-w-Kwv8xVfs,2,0.0,0.0,0.0,0.0,0.043402777777777776,0.043402777777777776,0.07465277777777778,0.027777777777777776,0.0,0.03125
1926,ChIJbw1W-4VYwokRRXm6_pgQtl0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1
1927,ChIJbwgZ5YNYwokRvYVv-oktYKo,2,0.013513513513513514,0.0822072072072072,0.0,0.02702702702702703,0.05518018018018018,0.04054054054054054,0.09647147147147148,0.013513513513513514,0.027402402402402402,0.0822072072072072
